Point,batch_size,lr,krnl_1,mx_krnl_1,day prec
1,188,0.005000345,12,10,0.535518028
2,202,0.001223749,3,6,0.242609293
3,363,0.00183834,19,2,0.378640794
4,148,0.000101,2,2,0.389818467
5,83,0.003895593,11,3,0.306297711
6,120,0.004468224,4,10,0.68067509
7,280,0.001526608,9,6,0.661279547
8,328,0.006396166,18,7,0.265366776
9,372,0.000403816,6,6,0.539806989
10,112,0.000975455,18,3,0.349666483
11,302,0.009549301,15,10,0.47357018
12,253,0.009682182,8,4,0.507288873
13,155,0.00065805,6,4,0.752956235
14,209,0.00453959,7,7,0.558897504
15,190,0.008334363,16,6,0.39643668
16,274,0.00214915,2,5,0.630264225
17,298,0.008157504,14,8,0.636980865
18,126,0.007738503,13,10,0.522059507
19,71,0.005827724,16,8,0.815111878
20,314,0.000335903,20,4,0.473407611
21,150,0.003611122,9,3,0.427156349
22,307,0.00863866,7,5,0.58647141
23,93,0.006524374,18,2,0.301210861
24,77,0.003388075,17,9,0.434625634
25,345,0.006018288,10,7,0.414481764
26,340,0.002312397,4,3,0.707669081
27,397,0.005453927,12,7,0.611311801
28,332,0.009738271,5,2,0.59600818
29,58,0.008255073,12,9,0.643535855
30,234,0.002889651,8,6,0.640485685
31,391,0.006746293,7,7,0.505220789
32,214,0.003239444,15,7,0.285580389
33,338,0.009929652,11,8,0.250682336
34,68,0.000731077,17,5,0.506028775
35,380,0.002522542,6,3,0.747097857
36,359,0.007634912,14,6,0.630206334
37,245,0.000854085,2,2,0.662414537
38,173,0.00488328,17,8,0.763475519
39,138,0.007517859,14,2,0.423068869
40,287,0.006894246,19,10,0.399959606
41,51,0.001288563,4,9,0.670306675
42,143,0.003945645,19,10,0.387129489
43,353,0.003072188,10,7,0.810572672
44,235,0.004217562,13,3,0.639172102
45,182,0.005585472,7,4,0.399681069
46,198,0.001509388,3,9,0.440618578
47,130,0.00880477,18,10,0.582678512
48,365,0.006179478,5,5,0.612239131
49,379,0.001730147,8,9,0.679879721
50,224,0.005056902,13,3,0.554084336
51,386,0.009399077,20,7,0.342411015
52,175,0.007258206,11,5,0.514860439
53,169,0.006827554,20,8,0.269448392
54,104,0.004083917,6,4,0.591143342
55,97,0.002670514,9,3,0.590497473
56,321,0.00526879,14,6,0.52339333
57,292,0.002450464,2,8,0.355583437
58,229,0.002939056,16,3,0.694713684
59,316,0.008905224,10,6,0.653640674
60,215,0.008481392,17,8,0.387919858
61,240,0.007320365,9,9,0.296767207
62,109,0.009220714,8,5,0.656045625
63,258,0.001968006,20,5,0.596153882
64,88,0.004703193,15,10,0.505732511
65,62,0.005637042,10,8,0.540677233
66,276,0.00909621,4,4,0.609825739
67,263,0.00621843,15,9,0.431533332
68,116,0.003639047,13,5,0.732886117
69,161,0.007097419,3,4,0.555140705
70,266,0.007959198,4,2,0.379576195
