Point ,hidden_dim,learningrate_,lrdecay_,weightdecay_,data_ave,data_std,tr_acc,tr_prec,tr_reca,tr_f1,,tes_acc,tes_prec,tes_reca,tes_f1,,bias_,hiddenclass_,outclass_,num_epoch,momentum_,batchlearning_
0,177,0.054385663,0.017742868,0.804185255,0.96767085,0.93068068,0.385730955,0.296200345,0.106753813,0.156943491,,0.409472517,0.20950324,0.099623417,0.135034803,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
1,127,0.067186722,0.096022519,0.06976769,0.984275861,1.108368799,0.374229038,0.113093235,0.230927835,0.151830095,,0.334547759,0.254412893,0.226977063,0.239913154,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
2,34,0.060916869,0.060577769,0.354004925,0.97817701,1.030347071,0.355059177,0.157375643,0.161602818,0.159461221,,0.335022968,0.214573089,0.164327285,0.186118651,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
3,189,0.090509227,0.090225006,0.452883294,0.977135334,1.033702378,0.590265044,0.487217725,0.978186484,0.650455063,,0.630445113,0.557489245,0.976035604,0.709645302,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
4,20,0.084190228,0.041533663,0.44925189,0.980549925,1.081923602,0.631938656,0.444109672,0.80239521,0.571761055,,0.649611912,0.593659181,0.769257104,0.670146138,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
5,22,0.011140441,0.06482767,0.675716022,0.961315462,0.820974312,0.408568095,0.578592375,0.483104799,0.526554577,,0.350863298,0.35224705,0.480314961,0.406431054,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
6,199,0.017094572,0.011959971,0.12185363,0.960929242,0.841241385,0.299049842,0.40585443,0.129316864,0.196138406,,0.393315381,0.220994475,0.123245464,0.158241758,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
7,136,0.025051268,0.0939944,0.319667604,0.984443128,1.102393872,0.555925988,0.347554039,0.76758794,0.478465153,,0.615079994,0.56045309,0.779185211,0.651962188,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
8,83,0.07693074,0.067909028,0.005991631,0.967620004,0.933111627,0.488914819,0.540604344,0.353613342,0.427557879,,0.514493901,0.468,0.360492982,0.407271321,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
9,109,0.020020417,0.017599749,0.835118631,0.979275477,1.058201888,0.559259877,0.245107176,0.125417263,0.165930599,,0.492159037,0.357642358,0.122560767,0.182559918,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
10,153,0.096533115,0.07454576,0.635748878,0.971853081,0.980086182,0.638773129,0.571398305,0.949313622,0.713397699,,0.634405196,0.562360122,0.946251284,0.70546197,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
11,25,0.072923605,0.040097574,0.619481887,0.969126675,0.953340373,0.479746624,0.491565744,0.746960237,0.592930742,,0.470774592,0.457678356,0.777473468,0.576176583,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
12,149,0.013259751,0.015255747,0.135853519,0.957711527,0.767751655,0.286881147,0.57492163,0.203010848,0.300065445,,0.385870426,0.278293135,0.205409106,0.236360055,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
13,144,0.082029095,0.027869977,0.342118809,0.96557181,0.917615058,0.388064677,0.445622435,0.388607217,0.415166481,,0.396483447,0.362341282,0.400547758,0.380487805,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
14,97,0.086372423,0.03148005,0.178885681,0.9762285,1.024200856,0.658609768,0.661448141,0.284272498,0.397647059,,0.623475368,0.741563055,0.285861007,0.412651347,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
15,117,0.091850185,0.030505101,0.398765382,0.963784778,0.864017115,0.725287548,0.698050139,0.994181433,0.820205106,,0.600348487,0.536715867,0.995891818,0.697518283,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
16,68,0.059996817,0.076208978,0.659110769,0.963290308,0.857523889,0.680946824,0.715675187,0.828055483,0.767774812,,0.61492159,0.556089744,0.831564533,0.666483743,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
17,42,0.057457804,0.081012088,0.504490007,0.968889754,0.946140359,0.353558926,0.17452007,0.06385696,0.093501636,,0.392206558,0.146058733,0.064703869,0.089679715,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
18,92,0.014398762,0.055921876,0.575158479,0.951755398,0.719389781,0.636606101,0.793290043,0.749488753,0.770767613,,0.415967052,0.424248418,0.734337556,0.537796164,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
19,190,0.048564722,0.05728168,0.538920416,0.971243508,0.980169931,0.679779963,0.606046619,0.924647887,0.732190158,,0.684935847,0.604625056,0.92194454,0.730305085,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
20,51,0.05596922,0.066145485,0.599797037,0.974115832,1.002478136,0.332388731,0.311076198,0.463700234,0.37235543,,0.337240615,0.339026255,0.455323519,0.388661601,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
21,75,0.008912916,0.099417248,0.709554636,0.964943679,0.906365141,0.405067511,0.46521146,0.096930074,0.160432839,,0.495485506,0.345433255,0.100992811,0.156291391,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
22,65,0.045723804,0.066909077,0.491060612,0.980193051,1.086980807,0.629604934,0.064989518,0.017155506,0.027145359,,0.486456518,0.144124169,0.022252653,0.038552788,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
23,32,0.0539651,0.062058718,0.223627866,0.975437174,0.997565164,0.466911152,0.243712056,0.107786728,0.149468085,,0.459527958,0.289631534,0.115713797,0.165362035,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
24,111,0.0186945,0.093079625,0.463854774,0.976129536,1.011716658,0.359559927,0.24682599,0.265888978,0.256003098,,0.346111199,0.275733928,0.254022595,0.264433357,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
25,164,0.066229093,0.058978664,0.181530529,0.95721619,0.810325865,0.15135856,0.1155596,0.029910504,0.047521048,,0.250435609,0.041054232,0.027730229,0.033101757,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
26,186,0.002716415,0.03447324,0.782966902,0.965531953,0.880884548,0.596766128,0.742048099,0.521679847,0.61265012,,0.631395533,0.622222222,0.517630948,0.565128013,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
27,146,0.03105238,0.097906513,0.095416994,0.964197928,0.896297748,0.621436906,0.677841374,0.695469799,0.686542443,,0.5769048,0.533638321,0.678877097,0.597559138,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
28,87,0.051770761,0.045830246,0.328739388,0.961805482,0.861402675,0.433072179,0.568249258,0.495985496,0.529663947,,0.400601933,0.384036549,0.489216022,0.430292081,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
29,61,0.031713243,0.063205041,0.488174256,0.962217808,0.860135039,0.441573596,0.565810594,0.550494534,0.558047493,,0.402502772,0.398181383,0.569667922,0.468732394,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
30,138,0.064140368,0.078936117,0.36191291,0.96917377,0.956107469,0.466577763,0.459316322,0.314747608,0.373531715,,0.484872485,0.42115293,0.302636084,0.352191235,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
31,179,0.036478126,0.071725608,0.649599859,0.981213553,1.094346772,0.525254209,0.235184321,0.294220665,0.261410788,,0.461111991,0.388399072,0.286545704,0.329787234,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
32,193,0.006839229,0.025059793,0.414908546,0.984094431,1.118968482,0.682113686,0.194233687,0.085106383,0.118354138,,0.518453984,0.412628488,0.096199932,0.156024431,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
33,28,0.087254549,0.012949182,0.282767634,0.969300277,0.949832735,0.462910485,0.351910828,0.072793149,0.120633188,,0.494535086,0.302631579,0.070866142,0.114840499,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
34,104,0.069545442,0.032454735,0.588400725,0.956187104,0.778243301,0.268044674,0.609638554,0.056448014,0.103328569,,0.521780453,0.381067961,0.053748716,0.094209421,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
35,38,0.070206488,0.088180157,0.146752695,0.963174016,0.86373258,0.699116519,0.681885125,0.979635017,0.80408119,,0.569301441,0.518343625,0.97706265,0.677346624,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
36,56,0.072488685,0.057970726,0.551527001,0.960661319,0.845039579,0.701450242,0.708580164,0.933064922,0.805474096,,0.577538413,0.524338827,0.936665526,0.672318467,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
37,182,0.074462464,0.047220844,0.519356391,0.955977378,0.757456056,0.338723121,0.66558617,0.268995633,0.383144146,,0.443212419,0.367882562,0.283122218,0.319984523,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
38,47,0.081161502,0.043191442,0.291441945,0.975313106,1.010021769,0.671611935,0.58808933,0.747044917,0.658104825,,0.675114842,0.62150838,0.761725436,0.684510075,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
39,37,0.048920546,0.084512725,0.235180534,0.975595007,1.017129681,0.438406401,0.409142001,0.910379325,0.564559907,,0.488674164,0.472574594,0.905511811,0.621037802,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
40,113,0.008535306,0.069290661,0.198100411,0.960255689,0.831785846,0.716952825,0.718450254,0.950012435,0.818162347,,0.570093458,0.519473189,0.945224238,0.670471102,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
41,62,0.037660036,0.07063455,0.163057733,0.976539805,1.025320562,0.684780797,0.567196757,0.7833764,0.657985169,,0.700142563,0.643655674,0.78842862,0.708724419,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
42,85,0.079192265,0.0201338,0.266846904,0.953002917,0.719448078,0.825470912,0.82559727,0.99485914,0.902359414,,0.513860288,0.487575554,0.994180075,0.654275093,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
43,156,0.012328183,0.044186609,0.844260208,0.962901766,0.859652491,0.724287381,0.722778345,0.922555411,0.810538373,,0.619356883,0.55316092,0.922629237,0.691646349,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
44,167,0.033988676,0.053559706,0.027726929,0.974247825,1.019199651,0.474412402,0.431846904,0.997497915,0.60274663,,0.525740535,0.493816703,0.997945909,0.660698096,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
45,133,0.093154746,0.037550167,0.855611659,0.972353181,1.000143474,0.476412735,0.412323944,0.443057132,0.427138428,,0.488832568,0.448170732,0.45292708,0.450536353,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
46,95,0.078365816,0.048636498,0.046688503,0.964817141,0.89738898,0.546757793,0.600258065,0.665331808,0.631121964,,0.514969111,0.482029059,0.647381034,0.552600818,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
47,129,0.023594581,0.036670362,0.868481242,0.964509758,0.882974326,0.435072512,0.598748261,0.234413286,0.336920368,,0.507999366,0.43554007,0.213967819,0.286960514,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
48,48,0.099981651,0.084584459,0.29708845,0.960254809,0.826287524,0.626104351,0.694244604,0.804363815,0.745258376,,0.513701885,0.484717949,0.808969531,0.606208312,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
49,123,0.004028724,0.039121675,0.409157315,0.967505094,0.915856584,0.44924154,0.506361323,0.239470517,0.325163399,,0.504039284,0.440543601,0.266347141,0.331982078,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
50,132,0.043598169,0.077874757,0.734553141,0.979027345,1.05364863,0.66277713,0.505494505,0.694255112,0.585025641,,0.670045937,0.628764597,0.700445053,0.662672065,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
51,122,0.040237082,0.050286794,0.771316171,0.96856001,0.950403631,0.323220537,0.237709346,0.142440919,0.178137652,,0.345635989,0.204301075,0.143101678,0.168310852,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
52,71,0.03980451,0.079462843,0.253467905,0.984118063,1.106204971,0.375229205,0.067018684,0.10210396,0.080922021,,0.294154918,0.130832131,0.093118795,0.1088,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
53,77,0.004677795,0.096627957,0.556247733,0.965584312,0.894802652,0.477412902,0.545154911,0.699661591,0.612819563,,0.415175036,0.421213979,0.705580281,0.527514717,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
54,44,0.041875717,0.054918308,0.818540278,0.965083864,0.890880165,0.217369562,0.276982592,0.20214568,0.233719602,,0.224299065,0.192403487,0.21157138,0.201532692,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
55,161,0.065668444,0.091805488,0.879209901,0.969243871,0.939553914,0.782463744,0.723181708,0.946815287,0.820024824,,0.769364803,0.681897194,0.940089011,0.790443293,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
56,105,0.097873274,0.029071962,0.110767628,0.977671991,1.049836584,0.447574596,0.185402238,0.163150492,0.173566085,,0.410422937,0.278606965,0.172543649,0.213107822,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
57,72,0.021477295,0.089416928,0.219198055,0.958932272,0.820354217,0.468744791,0.672407733,0.458973129,0.545558249,,0.474101061,0.434910277,0.456350565,0.445372536,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
58,156,0.035560086,0.015075732,0.609763229,0.961872898,0.845056985,0.504584097,0.655726945,0.509563887,0.57347876,,0.505148107,0.468988695,0.525504964,0.495640943,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
59,55,0.027516944,0.047412028,0.057488429,0.97791647,1.029849516,0.540256709,0.064646465,0.013751612,0.022678951,,0.482021226,0.107865169,0.016432729,0.028520499,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
60,169,0.029094889,0.010265768,0.082559624,0.981822619,1.089726361,0.512418736,0.346884194,0.728651685,0.470012683,,0.557896404,0.515776699,0.727490585,0.603607442,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
61,163,0.017730824,0.086663267,0.381884202,0.961289848,0.84724575,0.313385564,0.447922595,0.199949187,0.276479888,,0.365594804,0.252285192,0.188976378,0.216089254,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
62,172,0.000726182,0.021787358,0.701021771,0.964508246,0.888600528,0.571928655,0.712837838,0.472035794,0.567967699,,0.593061936,0.57394958,0.467648066,0.515374458,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
63,79,0.044908577,0.020602213,0.890987217,0.968756127,0.953293998,0.307051175,0.292267851,0.260382334,0.275405264,,0.301758277,0.243885636,0.242382746,0.243131868,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
64,91,0.026540912,0.023343319,0.015283792,0.967471836,0.931023999,0.391231872,0.342835131,0.137176326,0.195948921,,0.435925867,0.280521262,0.140020541,0.186800639,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
65,175,0.085606812,0.073779023,0.436950043,0.962937086,0.881339536,0.378729788,0.463569166,0.120010935,0.190662324,,0.482021226,0.345438441,0.133515919,0.192592593,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
66,101,0.051018346,0.026252357,0.731779609,0.975107752,1.007362851,0.337389565,0.292639138,0.377752028,0.329792615,,0.35482338,0.331480398,0.387880863,0.357469632,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
67,116,0.089199173,0.034314333,0.788912075,0.957873603,0.782347304,0.483580597,0.833590139,0.369115306,0.511664565,,0.607476636,0.623812186,0.382060938,0.47388535,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
68,143,0.094810043,0.082846415,0.684701432,0.967073235,0.924127773,0.507417903,0.535612536,0.846846847,0.656195462,,0.43703469,0.443249059,0.846285519,0.581783949,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
69,197,0.06153131,0.051723138,0.746040356,0.976829584,1.036797892,0.420070012,0.388786084,0.922705314,0.547064184,,0.480595596,0.468662465,0.916466963,0.620178385,,TRUE,<class 'pybrain.structure.modules.tanhlayer.TanhLayer'>,<class 'pybrain.structure.modules.softmax.SoftmaxLayer'>,15,0.1,FALSE
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,max,0.825470912,0.833590139,0.997497915,0.902359414,,0.769364803,0.741563055,0.997945909,0.790443293,,,,,,,
,,,,,,min,0.15135856,0.064646465,0.013751612,0.022678951,,0.224299065,0.041054232,0.016432729,0.028520499,,,,,,,
,,,,,,ave,0.497878218,0.470308764,0.479730913,0.439795945,,0.4890136,0.412286946,0.48009977,0.416536315,,,,,,,
