Point,batch_size,lr,krnl_1,num_epochs,day prec
1,324,0.008684509,35,11,0.535518028
2,341,0.002970845,26,17,0.242609293
3,87,0.008067189,14,23,0.378640794
4,347,0.002710895,23,13,0.389818467
5,225,0.009476982,17,34,0.306297711
6,76,0.003965734,4,10,0.68067509
7,151,0.002479093,10,12,0.661279547
8,210,0.002910467,6,9,0.265366776
9,370,0.006605844,8,12,0.539806989
10,392,0.005167227,10,22,0.349666483
11,109,0.004196818,18,17,0.47357018
12,398,0.008506345,3,37,0.507288873
13,365,0.006339565,36,21,0.752956235
14,194,0.005662502,38,9,0.558897504
15,317,0.009407353,21,36,0.39643668
16,99,0.003583539,21,39,0.630264225
17,175,0.007389126,13,22,0.636980865
18,351,0.007174025,36,7,0.522059507
19,307,0.004320737,15,14,0.815111878
20,382,0.005919005,6,20,0.473407611
21,249,0.000574526,32,27,0.427156349
22,61,0.00047107,17,15,0.58647141
23,334,0.005447284,11,28,0.301210861
24,359,0.007676576,17,31,0.434625634
25,252,0.009648971,5,11,0.414481764
26,299,0.001355799,7,8,0.707669081
27,280,0.006098055,38,16,0.611311801
28,170,0.005018011,39,18,0.59600818
29,241,0.000328461,25,21,0.643535855
30,119,0.00383612,3,25,0.640485685
31,271,0.002044387,9,6,0.505220789
32,52,0.007837495,15,16,0.285580389
33,145,0.003689869,34,34,0.250682336
34,66,0.005295339,2,5,0.506028775
35,70,0.002104838,2,38,0.747097857
36,327,0.006466738,7,32,0.630206334
37,262,0.003249579,29,24,0.662414537
38,155,0.006839937,30,27,0.763475519
39,364,0.006947396,28,14,0.423068869
40,59,0.007156187,20,23,0.399959606
41,184,0.004780394,24,38,0.670306675
42,168,0.000824163,11,26,0.387129489
43,300,0.00253006,31,26,0.810572672
44,310,0.009255983,9,13,0.639172102
45,124,0.001854512,30,24,0.399681069
46,198,0.008441102,8,28,0.440618578
47,187,0.00555557,15,29,0.582678512
48,232,0.009955773,27,20,0.612239131
49,276,0.000784304,32,19,0.679879721
50,291,0.00474186,4,39,0.554084336
51,143,0.00117162,37,5,0.342411015
52,257,0.009845245,31,35,0.514860439
53,239,0.00015678,20,37,0.269448392
54,110,0.007529112,19,33,0.591143342
55,84,0.00820443,19,6,0.590497473
56,204,0.008769587,12,15,0.52339333
57,388,0.000999694,22,19,0.355583437
58,164,0.004479533,22,30,0.694713684
59,222,0.003201697,34,8,0.653640674
60,128,0.007974799,33,32,0.387919858
61,285,0.004550635,28,7,0.296767207
62,130,0.009058871,16,29,0.656045625
63,209,0.002305208,33,25,0.596153882
64,266,0.003378317,23,33,0.505732511
65,338,0.001695546,13,31,0.540677233
66,377,0.001377291,37,36,0.609825739
67,217,0.008934854,36,35,0.431533332
68,90,0.006276872,25,18,0.732886117
69,102,0.005883632,27,30,0.555140705
70,135,0.001569307,26,10,0.379576195
